Date,Open,High,Low,Close,TickVolume,Volume,Return,LogReturn,Return_5,LogReturn_5,Return_10,LogReturn_10,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,ATR_14,Close_lag1,Close_lag2,Close_lag3,Close_lag5,Close_lag10,Volume_lag1,Volume_lag2,Volume_lag3,Volume_lag5,Volume_lag10
2021-04-19,1.19713,1.20473,1.19418,1.20357,51768,0,0.0046074871666457184,0.0045969051894168495,0.010503249206589071,0.010448473300791752,0.018998755429122882,0.018820532874898696,1.1857475,1.1961404,1.1931171276521317,1.191460829548233,86.47540983606586,0.001656298103898779,-0.0012974213211731137,0.0029537194250718927,1.2046139847644781,1.1668810152355218,0.03773296952895633,0.006101428571428575,1.19805,1.19652,1.19791,1.19106,1.18113,0.0,0.0,0.0,0.0,0.0
2021-04-20,1.20336,1.20791,1.20217,1.20356,50689,0,-8.308615203178604e-06,-8.308649719913093e-06,0.007323340112654009,0.007296654662668071,0.013464469462852735,0.013374629031315274,1.186684,1.1959746,1.1947237233979577,1.192357064396512,86.00987538208338,0.0023666590014457256,-0.000564605256649346,0.0029312642580950716,1.207150341456925,1.1662176585430752,0.04093268291384966,0.006112142857142867,1.20357,1.19805,1.19652,1.19481,1.18757,0.0,0.0,0.0,0.0,0.0
2021-04-21,1.20312,1.20429,1.19977,1.2035,42861,0,-4.985210542052254e-05,-4.985334807802954e-05,0.0046664607524771196,0.004655606578452836,0.013840801300681438,0.013745892153429733,1.187794,1.1958115999999999,1.196073919798272,1.1931824670338074,84.12153236459737,0.002891452764464564,0.00012660634757343588,0.002764846416891128,1.2094067948459353,1.1661812051540648,0.043225589691870514,0.005952857142857156,1.20356,1.20357,1.19805,1.19791,1.18707,0.0,0.0,0.0,0.0,0.0
2021-04-22,1.20296,1.20689,1.19929,1.20154,52115,0,-0.0016285832987120719,-0.0016299108820750105,0.004195500284157383,0.0041867237123497415,0.008375574876632319,0.008340694376866709,1.189035,1.1955818,1.1969148552139224,1.1938015435498217,84.74846952355645,0.003113311664100671,0.000723947410878883,0.002389364253221788,1.2108200924402774,1.1672499075597227,0.04357018488055475,0.0062271428571428755,1.2035,1.20356,1.20357,1.19652,1.19156,0.0,0.0,0.0,0.0,0.0
2021-04-23,1.20148,1.20993,1.2012,1.20957,42655,0,0.006683090034455663,0.006660857189350782,0.009615625391260707,0.009569689498894779,0.016658961966799612,0.01652172352918254,1.190557,1.195537,1.1988618005656266,1.1949695773609461,85.63909774436128,0.0038922232046805227,0.001357602569639211,0.0025346206350413117,1.213642886415271,1.167471113584729,0.04617177283054197,0.006265000000000013,1.20154,1.2035,1.20356,1.19805,1.18975,0.0,0.0,0.0,0.0,0.0
2021-04-26,1.2092,1.21161,1.20602,1.20846,41753,0,-0.0009176814901162844,-0.0009181028175575866,0.004062912834317922,0.0040546814919203335,0.014608835826910527,0.014503154792712128,1.1921595,1.195453,1.2003384466324534,1.195968867926802,80.21405843216712,0.004369578705651467,0.0019599977968416623,0.0024095809088098045,1.2155579745116756,1.1687610254883245,0.046796949023351075,0.006074285714285731,1.20957,1.20154,1.2035,1.20357,1.19106,0.0,0.0,0.0,0.0,0.0
2021-04-27,1.20837,1.2092100000000001,1.20561,1.2091,39183,0,0.0005295996557601601,0.000529459467356106,0.0046030110671675395,0.004592449608996459,0.011960060595408661,0.011889104271664466,1.194038,1.1954292000000002,1.2016863779197684,1.1969415443766684,81.73437049841583,0.004744833543099958,0.0025169649460933217,0.002227868597006636,1.2164757497699006,1.1716002502300993,0.0448754995398013,0.00594642857142859,1.20846,1.20957,1.20154,1.20356,1.19481,0.0,0.0,0.0,0.0,0.0
2021-04-28,1.2089,1.2134,1.20554,1.2125,52862,0,0.002812008932263632,0.002808062631437169,0.007478188616534931,0.007450365588511447,0.012179546042691003,0.01210597216696455,1.1960165,1.195597,1.203350012085958,1.1980940225709893,81.14217727543166,0.00525598951496864,0.003064769859868386,0.002191219655100254,1.217578691349427,1.174454308650573,0.0431243826988541,0.006032142857142867,1.2091,1.20846,1.20957,1.2035,1.19791,0.0,0.0,0.0,0.0,0.0
2021-04-29,1.21218,1.21494,1.21014,1.2119,45761,0,-0.0004948453608246695,-0.0004949678371964772,0.008622268089285345,0.008585308633390028,0.012853943101661436,0.012772032345739799,1.1977280000000001,1.1956494,1.2046653948419646,1.1991166875657306,84.17155199012674,0.005548707276233911,0.003561557343141491,0.00198714993309242,1.2185809453681284,1.1768750546318718,0.041705890736256634,0.005995714285714294,1.2125,1.2091,1.20846,1.20154,1.19652,0.0,0.0,0.0,0.0,0.0
2021-04-30,1.21144,1.21257,1.20159,1.20171,46882,0,-0.008408284511923325,-0.008443833547332743,-0.006498177038120945,-0.006519382103293604,0.0030549643170152407,0.0030503073956013164,1.199042,1.195452,1.2042107187124316,1.1993087847830841,62.896585129571505,0.004901933929347457,0.0038296326603826846,0.0010723012689647727,1.2171041087537253,1.1809798912462746,0.03612421750745076,0.006437142857142871,1.2119,1.2125,1.2091,1.20957,1.19805,0.0,0.0,0.0,0.0,0.0
2021-05-03,1.2024,1.20754,1.20122,1.2062,38549,0,0.003736342378776847,0.003729379589777474,-0.0018701487844033915,-0.001871899695958586,0.002185165798416211,0.0021827817959616646,1.2002955,1.195261,1.204516761987442,1.1998192451695224,63.5498453485607,0.004697516817919523,0.004003209491890053,0.0006943073260294698,1.2165086259039941,1.1840823740960058,0.032426251807988304,0.0063242857142857345,1.20171,1.2119,1.2125,1.20846,1.20357,0.0,0.0,0.0,0.0,0.0
2021-05-04,1.20625,1.2063,1.19984,1.20135,49563,0,-0.0040208920577018414,-0.00402899757908541,-0.006409726242659897,-0.006430356742400164,-0.0018362192163249302,-0.0018379071334037997,1.2009845000000001,1.1949906,1.204029567835528,1.1999326344162244,53.92873458200083,0.004096933419303506,0.004021954277372744,7.49791419307616e-05,1.2160512992968795,1.1859177007031207,0.030133598593758748,0.006493571428571432,1.2062,1.20171,1.2119,1.2091,1.20356,0.0,0.0,0.0,0.0,0.0
2021-05-05,1.20108,1.20259,1.19853,1.20048,38873,0,-0.0007241852915469416,-0.0007244476403822799,-0.009913402061855647,-0.009962867014219626,-0.0025093477357707172,-0.002512501425708076,1.201655,1.1946664,1.2034834804762158,1.1999731800150226,54.57697642163664,0.003510300461193161,0.003919623514136827,-0.00040932305294366644,1.2152347054459884,1.1880752945540114,0.027159410891977043,0.006517857142857146,1.20135,1.2062,1.20171,1.2125,1.2035,0.0,0.0,0.0,0.0,0.0
2021-05-06,1.20029,1.2071,1.19923,1.20632,44373,0,0.004864720778355425,0.0048529262601216165,-0.004604340292103215,-0.004614972916901487,0.003978227940809376,0.003970335716488599,1.202393,1.1944398,1.2039198680952594,1.2004433148287248,58.69245322682373,0.003476553266534621,0.0038310094646163864,-0.00035445619808176536,1.2152476548603515,1.1895383451396486,0.025709309720702844,0.0067628571428571494,1.20048,1.20135,1.2062,1.2119,1.20154,0.0,0.0,0.0,0.0,0.0
2021-05-07,1.20609,1.21708,1.2052100000000001,1.21625,58917,0,0.008231646660919134,0.008197951442674663,0.012099424986061535,0.012026812073105957,0.005522623742321597,0.005507429969812252,1.2037179999999998,1.1946254,1.2058168114652195,1.2016141803969673,62.196998845710034,0.004202631068252138,0.003905333785343537,0.00029729728290860125,1.216548545133425,1.1908874548665747,0.025661090266850373,0.006857142857142847,1.20632,1.20048,1.20135,1.20171,1.20957,0.0,0.0,0.0,0.0,0.0
2021-05-10,1.21596,1.21775,1.21271,1.21273,51954,0,-0.002894141829393626,-0.0028983379559371467,0.005413695904493476,0.005399094527391291,0.0035334227032752796,0.003527194831432818,1.2048014999999999,1.194785,1.2068803789321088,1.2024375744416365,58.262750045053366,0.004442804490472296,0.0040128279263692895,0.0004299765641030068,1.2167617011512661,1.1928412988487336,0.023920402302532562,0.006807142857142853,1.21625,1.20632,1.20048,1.2062,1.20846,0.0,0.0,0.0,0.0,0.0
2021-05-11,1.21275,1.2181,1.21223,1.21473,58007,0,0.0016491717035118647,0.0016478133131322802,0.0111374703458611,0.011075905419609226,0.004656355967248338,0.00464554867720891,1.2057974999999999,1.1949010000000002,1.2080880129425535,1.2033481244829967,59.777119972140156,0.0047398884595568624,0.0041582400330068044,0.000581648426550058,1.2175705752142247,1.194024424785775,0.023546150428449764,0.006903571428571421,1.21273,1.21625,1.20632,1.20135,1.2091,0.0,0.0,0.0,0.0,0.0
2021-05-12,1.21454,1.2151399999999999,1.20645,1.2071,72930,0,-0.006281231220106598,-0.006301041150328676,0.005514460882313887,0.005499311909662925,-0.00445360824742258,-0.004463555104556769,1.206257,1.1949198,1.2079360109513915,1.2036260411879598,54.405705229794016,0.004309969763431676,0.004188585979091779,0.00012138378433989693,1.2174362685948403,1.1950777314051595,0.022358537189680838,0.006981428571428551,1.21473,1.21273,1.21625,1.20048,1.2125,0.0,0.0,0.0,0.0,0.0
2021-05-13,1.20693,1.21054,1.20508,1.20776,65756,0,0.000546764973904379,0.000546615552399184,0.0011937131109489574,0.0011930012019404216,-0.003416123442528285,-0.0034219717149611387,1.2068189999999999,1.1951326,1.207908932343485,1.203932260359222,48.376099048986084,0.003976671984263103,0.004146203180126044,-0.000169531195862941,1.2170249753395435,1.1966130246604563,0.020411950679087187,0.006747857142857131,1.2071,1.21473,1.21273,1.20632,1.2119,0.0,0.0,0.0,0.0,0.0
2021-05-14,1.20733,1.2147000000000001,1.20702,1.21439,52647,0,0.0054895012254090325,0.005474488828876971,-0.0015292908530318838,-0.0015304614118572847,0.010551630593071515,0.010496350661248665,1.2076360000000002,1.195602,1.2089060196752566,1.2047069077400203,54.840816326530636,0.004199111935236255,0.004156784931148086,4.232700408816903e-05,1.217496544236064,1.1977754557639364,0.0197210884721275,0.006897142857142856,1.20776,1.2071,1.21473,1.21625,1.20171,0.0,0.0,0.0,0.0,0.0
2021-05-17,1.2137,1.21682,1.21253,1.21509,44050,0,0.0005764210838363759,0.0005762550170166433,0.0019460226101439826,0.001944131561096412,0.007370253689272133,0.007343226088487788,1.208212,1.1962131999999999,1.2098574012636787,1.205476025685204,54.88501060185939,0.004381375578474733,0.0042017030606134155,0.0001796725178613177,1.2184124986462117,1.1980115013537884,0.020400997292423284,0.00694642857142856,1.21439,1.20776,1.2071,1.21273,1.2062,0.0,0.0,0.0,0.0,0.0
2021-05-18,1.21479,1.22333,1.21471,1.22224,45219,0,0.0058843377856783174,0.005867092687675306,0.006182443835255569,0.006163410935639571,0.01738877096599656,0.017239316355248578,1.209146,1.1968581999999999,1.2117624164538818,1.2067178015603741,57.48539809406712,0.005044614893507715,0.004370285427192275,0.0006743294663154398,1.2208613509730115,1.1974306490269886,0.023430701946022925,0.007000714285714281,1.21509,1.21439,1.20776,1.21473,1.20135,0.0,0.0,0.0,0.0,0.0
2021-05-19,1.22208,1.22445,1.21591,1.21734,66158,0,-0.004009032595889472,-0.004017090310036253,0.00848314141330464,0.008447361775931908,0.01404438224710125,0.01394667368559475,1.209838,1.197349,1.2126205062302076,1.2075046310744206,53.92156862745108,0.005115875155786931,0.004519403372911206,0.0005964717828757246,1.2217819208937255,1.1978940791062744,0.02388784178745107,0.007267857142857144,1.22224,1.21509,1.21439,1.2071,1.20048,0.0,0.0,0.0,0.0,0.0
2021-05-20,1.21675,1.22283,1.21675,1.22269,46412,0,0.004394828067754153,0.004385199012601392,0.012361727495528996,0.012285945236134282,0.013570196962663372,0.013478946438074731,1.2108955,1.1978347999999999,1.214169659117868,1.2086294732170562,66.25852448853077,0.005540185900811734,0.004723559878491312,0.0008166260223204215,1.223474286612045,1.1983167133879549,0.02515757322409007,0.00691785714285715,1.21734,1.22224,1.21509,1.20776,1.20632,0.0,0.0,0.0,0.0,0.0
2021-05-21,1.2223600000000001,1.22391,1.216,1.21794,50582,0,-0.0038848767880657054,-0.003892442522883387,0.0029232783537413987,0.0029190138843739138,0.001389516957862158,0.0013885524725165154,1.211314,1.1982936000000002,1.2147497115612729,1.2093191418676446,59.061438715653075,0.005430569693628318,0.004864961841518713,0.0005656078521096043,1.2242587252415311,1.1983692747584689,0.025889450483062237,0.007031428571428577,1.22269,1.21734,1.22224,1.21439,1.21625,0.0,0.0,0.0,0.0,0.0
2021-05-24,1.21788,1.22292,1.21712,1.22155,45836,0,0.002964021216151691,0.002959637166075365,0.005316478614752818,0.005302396033432841,0.007272847212487443,0.00724652759452924,1.2119685,1.1988712,1.2157959097826154,1.21022513135893,65.89549889833182,0.005570778423685363,0.005006125157952044,0.0005646532657333191,1.2256105484262056,1.1983264515737944,0.027284096852411288,0.0069842857142857285,1.21794,1.22269,1.21734,1.21509,1.21273,0.0,0.0,0.0,0.0,0.0
2021-05-25,1.22137,1.22657,1.22107,1.22506,51951,0,0.002873398551021422,0.0028692782323962366,0.002307239167430364,0.0023045815781535537,0.008503947379252974,0.008467992513793028,1.2127665,1.199572,1.2172211544314437,1.211324010517528,68.5705651254156,0.0058971439139157145,0.005184328909144778,0.0007128150047709366,1.2275236503096953,1.1980093496903048,0.029514300619390532,0.007087142857142863,1.22155,1.21794,1.22269,1.22224,1.21473,0.0,0.0,0.0,0.0,0.0
2021-05-26,1.22501,1.22622,1.21812,1.21917,46472,0,-0.004807927774966081,-0.004819523040773726,0.0015032776381289636,0.0015021488474159365,0.009999171568221277,0.00994951062334781,1.2131,1.1999964,1.2175209768266062,1.2119051949236372,59.7010418239469,0.005615781902968964,0.005270619507909615,0.0003451623950593485,1.2281307292255703,1.1980692707744298,0.0300614584511405,0.007103571428571431,1.22506,1.22155,1.21794,1.21734,1.2071,0.0,0.0,0.0,0.0,0.0
2021-05-27,1.21872,1.22143,1.21745,1.21935,48812,0,0.00014764142818468606,0.00014763053026167126,-0.002731681783608386,-0.0027354196349238936,0.009596277406107134,0.00955052560121038,1.2134725,1.2005578,1.2178023650071281,1.2124566619663308,52.744334277620304,0.005345703040797289,0.005285636214487151,6.006682631013848e-05,1.2287453226116227,1.1981996773883772,0.030545645223245543,0.006540000000000022,1.21917,1.22506,1.22155,1.22269,1.20776,0.0,0.0,0.0,0.0,0.0
2021-05-28,1.21915,1.22042,1.21319,1.21901,50032,0,-0.00027883708533238405,-0.00027887596762051295,0.0008785326042333175,0.000878146920339021,0.003804379153319548,0.0037971608047127564,1.2143375,1.2011345999999998,1.2179881550060314,1.2129420944132694,55.89118198874286,0.005046060592762025,0.005237721090142125,-0.0001916604973801004,1.2287401589284865,1.1999348410715136,0.028805317856972934,0.0066964285714285875,1.21935,1.21917,1.22506,1.21794,1.21439,0.0,0.0,0.0,0.0,0.0
2021-05-31,1.21985,1.22306,1.21826,1.2223600000000001,27996,0,0.0027481316806261535,0.0027443624707034625,0.0006630919733128238,0.0006628722249671646,0.005983095902361235,0.005965268258399868,1.2151455,1.201718,1.218660746543565,1.2136397170493236,56.98078682525164,0.005021029494241436,0.005194382770961988,-0.00017335327672055208,1.2294387306023662,1.2008522693976338,0.028586461204732405,0.006620000000000023,1.21901,1.21935,1.21917,1.22155,1.21509,0.0,0.0,0.0,0.0,0.0
2021-06-01,1.22242,1.22536,1.22108,1.22131,40981,0,-0.0008589940770314941,-0.0008593632238554445,-0.0030610745596135747,-0.0030657692312845582,-0.0007608980233015927,-0.000761187653131021,1.2161435,1.2024476,1.2190683239984013,1.214207886156781,64.78052839608884,0.004860437841620158,0.005127593785093623,-0.000267155943473465,1.2291063883639652,1.2031806116360348,0.025925776727930394,0.006305000000000037,1.2223600000000001,1.21901,1.21935,1.22506,1.22224,0.0,0.0,0.0,0.0,0.0
2021-06-02,1.22136,1.22259,1.21633,1.2209,42325,0,-0.0003357051035361991,-0.0003357614651087339,0.0014189981708867538,0.0014179923443804815,0.00292440895723467,0.00292014119179653,1.2171645000000002,1.2032396,1.2193501203063395,1.2147035982933159,63.73902132998762,0.004646522013023624,0.005031379430679623,-0.00038485741765599893,1.227969990758226,1.2063590092417744,0.021610981516451577,0.006362142857142904,1.22131,1.2223600000000001,1.21901,1.21917,1.21734,0.0,0.0,0.0,0.0,0.0
2021-06-03,1.22082,1.22134,1.21176,1.21256,47316,0,-0.006831026292079656,-0.006854464551408333,-0.00556854061590184,-0.005584102737289471,-0.008285010918548386,-0.008319522372213265,1.2174765,1.2039564,1.2183054864130565,1.2145448132345518,48.15263476680799,0.003760673178504703,0.004777238180244639,-0.001016565001739936,1.2272771965917735,1.2076758034082267,0.01960139318354681,0.00649785714285719,1.2209,1.22131,1.2223600000000001,1.21935,1.22269,0.0,0.0,0.0,0.0,0.0
2021-06-04,1.21254,1.21849,1.21032,1.2165300000000001,47456,0,0.003274064788546527,0.003268716708554272,-0.002034437781478271,-0.0020365100611146347,-0.0011576924971672398,-0.0011583631407755869,1.2174905,1.2047044,1.2180323346572017,1.2146918641060664,51.363636363636466,0.0033404705511352883,0.004489884654422769,-0.0011494141032874806,1.2272846174073655,1.2076963825926346,0.01958823481473093,0.006775000000000054,1.21256,1.2209,1.22131,1.21901,1.21794,0.0,0.0,0.0,0.0,0.0
2021-06-07,1.21612,1.22012,1.21444,1.21886,32126,0,0.001915283634599918,0.0019134518174927185,-0.0028633135901043882,-0.002867420714325316,-0.002202120257050355,-0.0022045484893582668,1.217797,1.2055534,1.2181596677868631,1.2150006149130244,46.47769904126725,0.0031590528738387746,0.004223718298305971,-0.001064665424467196,1.227344408796979,1.2082495912030211,0.019094817593957814,0.006565000000000059,1.2165300000000001,1.21256,1.2209,1.2223600000000001,1.22155,0.0,0.0,0.0,0.0,0.0
2021-06-08,1.21892,1.21934,1.2163599999999999,1.21719,38777,0,-0.001370132746993158,-0.0013710722371141897,-0.0033734268940727175,-0.0033791297275841325,-0.00642417514244209,-0.00644489895886865,1.2179200000000001,1.2064666,1.2180104881273457,1.2151627915861336,49.83240223463676,0.002847696541212086,0.0039485139468871935,-0.0011008174056751077,1.2273638640619633,1.208476135938037,0.01888772812392636,0.006167857142857217,1.21886,1.2165300000000001,1.21256,1.22131,1.22506,0.0,0.0,0.0,0.0,0.0
2021-06-09,1.21726,1.22173,1.21704,1.21781,31409,0,0.0005093699422440423,0.0005092402574115131,-0.0025309198132525967,-0.002534128005063858,-0.0011155130129514301,-0.0011161356606832972,1.2184555,1.2073642,1.2179796438000616,1.2153588810982718,43.90304847576215,0.0026207627017897916,0.0036829636978677133,-0.0010622009960779217,1.2264138216294445,1.2104971783705554,0.015916643258889085,0.006068571428571502,1.21719,1.21886,1.2165300000000001,1.2209,1.21917,0.0,0.0,0.0,0.0,0.0
2021-06-10,1.21769,1.2194,1.21424,1.21751,50358,0,-0.0002463438467412704,-0.00024637419437075424,0.004082272217457383,0.004073962351973848,-0.0015090006970925884,-0.0015101403853156755,1.2189429999999999,1.208161,1.2179073909077445,1.2155182232391406,49.39555805454044,0.0023891676686038643,0.0034242044920149437,-0.0010350368234110794,1.225142962987988,1.2127430370120118,0.012399925975976167,0.005872142857142929,1.21781,1.21719,1.21886,1.21256,1.21935,0.0,0.0,0.0,0.0,0.0
2021-06-11,1.2172,1.21922,1.20919,1.21065,40580,0,-0.005634450641062605,-0.005650384036884296,-0.00483341964439854,-0.004845138393464861,-0.006858024134338447,-0.0068816484545794355,1.218756,1.2088653999999999,1.2167908692296299,1.2151576141103153,35.96084492529647,0.0016332551193145584,0.003066014617474867,-0.0014327594981603086,1.2257135022741301,1.2117984977258698,0.013915004548260335,0.006174285714285783,1.21751,1.21781,1.21719,1.2165300000000001,1.21901,0.0,0.0,0.0,0.0,0.0
